1,사람,101
2,명,73
3,실외,62
4,이상,40
5,하늘,38
6,실내,27
7,식물,22
8,자연,19
9,근접,18
10,촬영,18
11,밤,17
12,중,17
13,구름,13
14,나무,13
15,음식,12
16,텍스트,12
17,꽃,11
18,물,10
19,음료,9
20,신발,8
21,전화,7
22,바다,7
23,테이블,7
24,줄무늬,6
25,셀카,5
26,어린이,3
27,아기,3
28,반지,3
29,안경,3
30,풀밭,3
31,다리,3
32,화면,2
33,침실,2
34,황혼,2
35,산,2
36,디저트,1
37,양초,1
38,커피잔,1
39,개,1
40,사진,1
41,설명,1
42,정장,1
43,그림,1
44,스포츠,1
45,결혼식,1
46,카메라,1
47,오토바이,1
48,불꽃놀이,1
49,해변,1
50,농구장,1
51,고층,1
52,건물,1
53,수영,1
54,수영장,1
55,비행기,1
56,경기장,1
57,고양이,1
58,거실,1
59,모자,1
60,문구,1
1,사람,101
2,명,73
3,실외,62
4,이상,40
5,하늘,38
6,실내,27
7,식물,22
8,자연,19
9,근접,18
10,촬영,18
11,밤,17
12,중,17
13,구름,13
14,나무,13
15,음식,12
16,텍스트,12
17,꽃,11
18,물,10
19,음료,9
20,신발,8
21,전화,7
22,바다,7
23,테이블,7
24,줄무늬,6
25,셀카,5
26,어린이,3
27,아기,3
28,반지,3
29,안경,3
30,풀밭,3
31,다리,3
32,화면,2
33,침실,2
34,황혼,2
35,산,2
36,디저트,1
37,양초,1
38,커피잔,1
39,개,1
40,사진,1
41,설명,1
42,정장,1
43,그림,1
44,스포츠,1
45,결혼식,1
46,카메라,1
47,오토바이,1
48,불꽃놀이,1
49,해변,1
50,농구장,1
51,고층,1
52,건물,1
53,수영,1
54,수영장,1
55,비행기,1
56,경기장,1
57,고양이,1
58,거실,1
59,모자,1
60,문구,1
